lon,lat,change
-96.94476419951084,32.64058667303478,growth_pos
-96.94908563309066,32.63404028576137,growth_pos
-96.951438825702,32.63419647557775,growth_pos
-96.94772501563313,32.638631242114265,growth_pos
-96.94604975414002,32.63566948592066,growth_pos
-96.94465018184576,32.64100368435806,growth_pos
-96.95491006563454,32.63655505709647,growth_pos
-96.95180713462776,32.634725100241475,growth_pos
-96.9466361894273,32.63314094872717,growth_pos
-96.94618201364452,32.64046948218196,growth_pos
-96.94652748787743,32.634439676496605,growth_pos
-96.95146372690004,32.63706033664598,growth_pos
-96.95319546249557,32.63611656190408,growth_pos
-96.94638155424344,32.63320765788549,growth_pos
-96.94705104260471,32.64212647209954,growth_pos
-96.94610313876815,32.635863337962185,growth_pos
-96.63499996489092,32.74024636615798,growth_pos
-96.63120354052755,32.74372823706462,growth_pos
-96.63836333501246,32.73603624514975,growth_pos
-96.63595534073772,32.74485645459735,growth_pos
-96.63569557569302,32.74193062480374,growth_pos
-96.63609863276923,32.74291695658495,growth_pos
-96.63793203457116,32.7384495477417,growth_pos
-96.63638574057568,32.73809374310325,growth_pos
-96.63760962531133,32.73934518447264,growth_pos
-96.63627453309105,32.74117798500213,growth_pos
-96.6319245081593,32.738648582546205,growth_pos
-96.6391909230859,32.74476679645422,growth_pos
-96.63615960120408,32.738838586198455,growth_pos
-96.63711122336495,32.74745751948579,growth_pos
-96.63494965706863,32.73609463235965,growth_pos
-96.63916618426357,32.73887797809803,growth_pos
-96.63287395595513,32.735237018410096,growth_pos
-96.63177635446851,32.736204609854,growth_pos
-96.6352120600761,32.74151479414663,growth_pos
-96.63961101250852,32.74782037075706,growth_pos
-96.63563885601081,32.74324352986223,growth_pos
-96.7901429893199,32.703633849928266,growth_pos
-96.79189249615956,32.70747186833051,growth_pos
-96.79328135188895,32.707082214124355,growth_pos
-96.79183544237999,32.70506636212668,growth_pos
-96.79048359472053,32.706891264062264,growth_pos
-96.79388925401028,32.70269012100117,growth_pos
-96.790438772690365,32.70563484973005,growth_pos
-96.78949405481933,32.78708222335411,growth_pos
-96.78993272891097,32.78650776043791,growth_pos
-96.77993407998036,32.79538205839836,growth_pos
-96.78866649611706,32.789980657512835,growth_pos
-96.79076527596104,32.78568624214845,growth_pos
-96.78095658967513,32.79495874034297,growth_pos
-96.79054911201993,32.78619545147392,growth_pos
-96.78652003201502,32.787157030037974,growth_pos
-96.78386068483226,32.79059476095504,growth_pos
-96.78600458725805,32.787992305524185,growth_pos
-96.79008465725691,32.79008991107351,growth_pos
-96.77947782770113,32.794928983110474,growth_pos
-96.7803871699376,32.795561392898115,growth_pos
-96.7832545866211,32.78983861028611,growth_pos
-96.79160743793152,32.787576500618535,growth_pos
-96.78953296039325,32.79048222011626,growth_pos
-96.78535630592026,32.79238601840357,growth_pos
-96.779710651048,32.79315972083931,growth_pos
-96.79053633313028,32.78738674787468,growth_pos
-96.78759710813033,32.78714165772455,growth_pos
-96.78337383567526,32.793520144817506,growth_pos
-96.78734113097124,32.787936348966504,growth_pos
-96.78201123072382,32.79304751775715,growth_pos
-96.79099640424265,32.78486604491703,growth_pos
-96.77897394204066,32.79516465928377,growth_pos
-96.78405350834791,32.7950725322347,growth_pos
-96.60563946676922,32.79247280560348,growth_pos
-96.60117682652773,32.793003323960946,growth_pos
-96.59796303299699,32.794434550782974,growth_pos
-96.59851042075317,32.79176132214842,growth_pos
-96.60415316685844,32.79509943760782,growth_pos
-96.60225244406519,32.79674043486969,growth_pos
-96.60007204860804,32.791794284393355,growth_pos
-96.59677748870732,32.79334782972052,growth_pos
-96.61005151625457,32.795006943625104,growth_pos
-96.78200365146361,32.830306971900626,growth_pos
-96.78589669489703,32.82782639112794,growth_pos
-96.78752020266843,32.82308316379113,growth_pos
-96.99420364896261,32.72665735126368,growth_pos
-96.99790860292988,32.72381421752223,growth_pos
-97.0055272795691,32.72075920080356,growth_pos
-97.00460859108438,32.72122823537721,growth_pos
-97.00108431805486,32.72249148217531,growth_pos
-96.9982475892365,32.724318166434394,growth_pos
-97.00376450755189,32.72182221166303,growth_pos
-97.0043548542541,32.723702957415895,growth_pos
-96.60585548554661,32.69299742974994,growth_pos
-96.60149478764893,32.69821626506758,growth_pos
-96.58900560370472,32.70359825198702,growth_pos
-96.60212561604257,32.698044498759955,growth_pos
-96.6017983877861,32.69380072933962,growth_pos
-96.60379466613175,32.6942595728953,growth_pos
-96.62148813644008,32.69603781429355,growth_pos
-96.60799412857017,32.69949674364246,growth_pos
-96.60441071322643,32.69417454561748,growth_pos
-96.99942775279871,32.85891215195094,growth_pos
-96.93705735176587,32.83228710334675,growth_pos
-96.94436521875097,32.83504766551481,growth_pos
-96.80081980907804,32.685632087808735,growth_pos
-96.80267818777826,32.68579107582062,growth_pos
-96.9439247903252,32.799115634828055,growth_pos
-96.93508301597757,32.799217710391396,growth_pos
-96.81385547960751,32.599832606262424,growth_pos
-96.82149551301411,32.603364174159374,growth_pos
-96.809819725612,32.59494877483174,growth_pos
-96.81706536848964,32.59995384276791,growth_pos
-96.82026648262546,32.60355735652967,growth_pos
-96.81704046172808,32.60202155209462,growth_pos
-96.81909664553359,32.60221632706621,growth_pos
-96.55137164080891,32.66510641682796,growth_pos
-96.5428290956241,32.655110693379825,growth_pos
-96.54787659391708,32.658637609617344,growth_pos
-96.55528839611864,32.65854706050949,growth_pos
-96.54409152419754,32.65444727585664,growth_pos
-96.56001051229191,32.65923261410384,growth_pos
-96.54472525247758,32.65243709308053,growth_pos
-96.55630203853087,32.66489335487441,growth_pos
-96.54836533793811,32.66161989508207,growth_pos
-96.55066208117088,32.65417382723597,growth_pos
-96.55866868498563,32.65927126539226,growth_pos
-96.67922897935523,32.74971550074705,growth_pos
-96.67664364328205,32.749209109039434,growth_pos
-96.72749215642742,32.900775209856874,growth_pos
-96.72561542899474,32.90240440202121,growth_pos
-96.7246396723271,32.90285129187812,growth_pos
-96.72476657014722,32.901080314568524,growth_pos
-96.72604249975684,32.90210706437617,growth_pos
-96.72722694102409,32.902921842742565,growth_pos
-96.72609883312886,32.90195598319957,growth_pos
-96.72576422482157,32.90507434461031,growth_pos
-96.73226187517017,32.94263085545642,growth_pos
-96.7271866384799,32.94038702121138,growth_pos
-96.72589881653323,32.94601188358105,growth_pos
-96.7318650129106,32.94375250471586,growth_pos
-96.92580864998914,32.584794663178315,growth_pos
-96.92587015825599,32.586680246144994,growth_pos
-96.92754763508758,32.5853673042519,growth_pos
-96.92977289317693,32.58957544223466,growth_pos
-96.93047990327005,32.58785476785472,growth_pos
-96.92954139085538,32.585333152488445,growth_pos
-96.93080953375461,32.58385760083013,growth_pos
-96.83605726162807,32.69414088021138,growth_pos
-96.8303899610655,32.69568663658086,growth_pos
-96.82849140893104,32.69673673055337,growth_pos
-96.83788373176911,32.6919829048942,growth_pos
-96.83044320585495,32.70290836138162,growth_pos
-96.82642761531211,32.699682670094376,growth_pos
-96.82357453882345,32.69471234406945,growth_pos
-96.82859859510069,32.69084283362971,growth_pos
-96.82437450104595,32.692665397323815,growth_pos
-96.82953038230245,32.69182499804712,growth_pos
-96.82949176602878,32.691879062997174,growth_pos
-96.82641544657928,32.70426595641944,growth_pos
-96.82731794440652,32.69636354756276,growth_pos
-96.82697114952057,32.69905964190501,growth_pos
-96.82833883496767,32.69414547869569,growth_pos
-96.82312194733899,32.69644031036789,growth_pos
-96.8287739703855,32.70156495252796,growth_pos
-96.82548428751727,32.69127530095425,growth_pos
-96.83471661656762,32.6920285160583,growth_pos
-96.83250811014494,32.693558382507334,growth_pos
-96.82639006480137,32.69923504309049,growth_pos
-96.83952530465082,32.691819729233224,growth_pos
-96.83455298683405,32.69424422445231,growth_pos
-96.8372457754729,32.6929610084368,growth_pos
-96.83052366585642,32.69378559903774,growth_pos
-96.82720988192409,32.704143106027615,growth_pos
-96.8235785829883,32.69232174846176,growth_pos
-96.83933516655732,32.69420916596503,growth_pos
-96.8268083621694,32.688631989952746,growth_pos
-96.83123718824768,32.69650786104172,growth_pos
-96.82327767467622,32.696341116646465,growth_pos
-96.83003892067916,32.69557758947458,growth_pos
-96.83099946331568,32.70490933873134,growth_pos
-96.88177401960658,32.71946186214272,growth_pos
-96.87346260240118,32.71974731256236,growth_pos
-96.93838861066483,32.89522019356427,growth_pos
-96.94525602559801,32.886267741945964,growth_pos
-96.94760043639008,32.88240143760656,growth_pos
-96.94179907248275,32.88354442622557,growth_pos
-96.94557263406799,32.890654690966784,growth_pos
-96.93611669033473,32.8877574089159,growth_pos
-96.93762224108151,32.88878486657624,growth_pos
-96.93317462389192,32.87890806326743,growth_pos
-96.93380558159706,32.875489853829855,growth_pos
-96.93811590652722,32.89245440011214,growth_pos
-96.93793647449073,32.88586051918188,growth_pos
-96.9566438832215,32.8926877077031,growth_pos
-96.93781234441795,32.88435072820419,growth_pos
-96.93639088684981,32.883040394688926,growth_pos
-96.9398248325789,32.88645316262648,growth_pos
-96.94769765129524,32.89116350713335,growth_pos
-96.94189293436955,32.887159495701646,growth_pos
-96.94032913797086,32.884908146719816,growth_pos
-96.93468813762975,32.8828158670527,growth_pos
-96.94757502352496,32.895012773208244,growth_pos
-96.93160874115688,32.87681200506026,growth_pos
-96.94427112425264,32.88307553829321,growth_pos
-96.94563072445696,32.883603947624586,growth_pos
-96.93879529505912,32.88565726765693,growth_pos
-96.9554902355009,32.89273382716459,growth_pos
-96.94435762383844,32.883515162958595,growth_pos
-96.94471243929412,32.891331505099565,growth_pos
-96.9551694329588,32.89053320914344,growth_pos
-96.94715585536049,32.890976038368045,growth_pos
-96.9417732538321,32.89355788105205,growth_pos
-96.93955116139537,32.88686814418831,growth_pos
-96.98153526224341,32.80874845579072,growth_pos
-96.99109557616534,32.80552407340797,growth_pos
-96.98146357730646,32.80678151246163,growth_pos
-96.99063196039452,32.80859728886485,growth_pos
-96.99396071098667,32.80521261425361,growth_pos
-96.98389554255752,32.807256336504004,growth_pos
-96.9865798104182,32.8055215591074,growth_pos
-96.98437993178098,32.80838762942273,growth_pos
-96.98264430890852,32.809535577019524,growth_pos
-96.9911939027751,32.80677141302979,growth_pos
-96.99255190230683,32.80795396750545,growth_pos
-96.98748487485413,32.80832782141207,growth_pos
-96.99353556507978,32.80749929605524,growth_pos
-96.54541361866978,32.721942600181094,growth_pos
-96.56216624952559,32.70836530871453,growth_pos
-96.56732160710187,32.71511895092627,growth_pos
-96.55908658099794,32.71633102254274,growth_pos
-96.56090402393936,32.731284642378206,growth_pos
-96.5689595511589,32.726323420079495,growth_pos
-96.57151439391282,32.71659138581912,growth_pos
-96.6538671831684,32.76272719068275,growth_pos
-96.65034432885814,32.767211735254484,growth_pos
-96.64904394965966,32.76681974632167,growth_pos
-96.65208203404843,32.766268611047856,growth_pos
-96.6537854549869,32.76411944667919,growth_pos
-96.65367529614687,32.76801246462196,growth_pos
-96.64739228294033,32.76227261438672,growth_pos
-96.65157115079177,32.76225460234148,growth_pos
-96.6498316239961,32.766285811962256,growth_pos
-96.65386417655954,32.76546470082961,growth_pos
-96.65222383594345,32.763095680820165,growth_pos
-96.65131795930805,32.76730932520619,growth_pos
-96.65492244439203,32.767113653635406,growth_pos
-96.65652157046763,32.76519592745686,growth_pos
-96.65538758125832,32.76411930905803,growth_pos
-96.6508610990631,32.76270935004439,growth_pos
-96.6561980132134,32.763401528186165,growth_pos
-96.6531117427287,32.762730210024934,growth_pos
-96.64905978350717,32.765276445066455,growth_pos
-96.6538433851711,32.764420530830634,growth_pos
-96.6466156509181,32.762870456149074,growth_pos
-96.65101531944896,32.765909825938614,growth_pos
-96.77210662055332,32.838062525809086,growth_pos
-96.77737937715285,32.830978215196986,growth_pos
-96.78167677022128,32.830078077571066,growth_pos
-96.80058208971909,32.79681277832855,growth_pos
-96.79922126505588,32.797159395987066,growth_pos
-96.80012793170394,32.79415477348354,growth_pos
-96.79970748656854,32.797819625997796,growth_pos
-96.80137703176041,32.796376883152156,growth_pos
-96.79989758485141,32.7948411435041,growth_pos
-96.79993587034292,32.796002647493935,growth_pos
-96.799823285199,32.798310012169445,growth_pos
-96.801226812177,32.795571196786746,growth_pos
-96.80149176365184,32.7963704067295,growth_pos
-96.80065767796205,32.794951005978554,growth_pos
-96.79946876189939,32.79615556836043,growth_pos
-96.9355075342649,32.86064472595656,growth_pos
-96.93756532216935,32.863178456296474,growth_pos
-96.94093511197258,32.867779418722016,growth_pos
-96.93931393981481,32.86544527930811,growth_pos
-96.934443380604975,32.860725484086245,growth_pos
-96.93195724768061,32.858863469125616,growth_pos
-96.93537400216633,32.8633200412996,growth_pos
-96.93652464715343,32.86250698679777,growth_pos
-96.9406860112348,32.86906913177263,growth_pos
-96.93491590865482,32.86025386884584,growth_pos
-96.94016618205528,32.864715854687844,growth_pos
-96.9372882683614,32.86388115948198,growth_pos
-96.93614826832051,32.863255635732784,growth_pos
-96.93895547335852,32.86359721502401,growth_pos
-96.93825453672694,32.86486170709455,growth_pos
-96.9352248461358,32.86071051099888,growth_pos
-96.94021143775443,32.86827760894505,growth_pos
-96.63387742069192,32.80831456169484,growth_pos
-96.62687201436508,32.802286328746575,growth_pos
-96.62955519905069,32.80549059380123,growth_pos
-96.63333575314537,32.80445092239703,growth_pos
-96.63000916411858,32.80217283404652,growth_pos
-96.63394383415259,32.809312723523874,growth_pos
-96.63356153352545,32.79283053575683,growth_pos
-96.62796198707116,32.80067586812289,growth_pos
-96.6311722826833,32.79515161367545,growth_pos
-96.62627440978758,32.795416422321985,growth_pos
-96.72922866946728,32.9384241268583,growth_pos
-96.72935350957574,32.93793971686027,growth_pos
-96.72350626170503,32.93578054492586,growth_pos
-96.72149191059884,32.93546497996933,growth_pos
-96.72435152088194,32.93759437417766,growth_pos
-96.71965824826977,32.939144128351316,growth_pos
-96.72564811137691,32.938617215663484,growth_pos
-96.723122841039455,32.93679453824696,growth_pos
-96.7307879884332,32.93763671349019,growth_pos
-96.72375481671898,32.93694441782186,growth_pos
-96.7237635730262,32.93862723287259,growth_pos
-96.72918697458333,32.936447004770706,growth_pos
-96.7210154799648,32.93752236857559,growth_pos
-96.72821723522168,32.935608583384614,growth_pos
-96.7214352596395,32.93559893244052,growth_pos
-96.72725918813735,32.936776268170426,growth_pos
-96.72825117614883,32.93907921891161,growth_pos
-96.72869197749135,32.93615671436013,growth_pos
-96.725167646902,32.936005793229356,growth_pos
-96.7234461950186,32.93989921040721,growth_pos
-96.72122341255564,32.93985074353271,growth_pos
-96.55578161423253,32.92334327750117,growth_pos
-96.56552108213364,32.92419988378129,growth_pos
-96.56902928757667,32.92692121141672,growth_pos
-96.5575865476292,32.929203047626494,growth_pos
-96.55995587587175,32.92729059197284,growth_pos
-96.56481882462518,32.92990734070958,growth_pos
-96.54502740191089,32.91476148623148,growth_pos
-96.56382064894548,32.92386888752999,growth_pos
-96.54888777734647,32.9174761305976,growth_pos
-96.55965606917388,32.93222816457164,growth_pos
-96.54798128551293,32.908069410306176,growth_pos
-96.54723818707237,32.911048219040005,growth_pos
